timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:47,0.95,0.35,-0.68,-18.43,215.76,64.09,152.64,-51.01
26/11/2024 12:47,0.81,0.31,-0.92,-19.17,158.75,50.48,161.59,-39.82
26/11/2024 12:47,0.61,0.33,-0.97,-30.09,110.29,35.52,161.06,-30.66
26/11/2024 12:47,0.46,0.32,-0.97,-35.34,77.76,11.17,161.93,-24.28
26/11/2024 12:47,0.37,0.28,-0.99,-26.73,45.17,3.42,164.11,-19.86
26/11/2024 12:47,0.29,0.28,-0.97,-6.1,15.81,5,163.73,-16.27
26/11/2024 12:47,0.27,0.28,-0.92,-9.09,2.44,2.56,162.81,-15.58
26/11/2024 12:47,0.26,0.28,-0.91,-8.36,-4.03,0.85,162.62,-15.28
26/11/2024 12:47,0.24,0.26,-0.87,-7.51,-6.65,0.37,163.4,-14.94
26/11/2024 12:47,0.23,0.24,-0.86,-9.58,-4.52,-0.43,164.26,-14.62
26/11/2024 12:47,0.21,0.24,-0.83,-10.44,-7.02,-1.53,163.65,-13.7
26/11/2024 12:47,0.17,0.23,-0.82,-6.96,-7.87,-0.92,164.42,-11.26
26/11/2024 12:47,0.13,0.24,-0.74,-0.06,-10.93,-3.48,162.28,-9.67
26/11/2024 12:47,0.21,0.23,-0.78,-6.16,-6.29,-4.58,163.63,-14.42
26/11/2024 12:47,0.24,0.24,-0.84,-15.26,-2.38,-0.55,163.99,-15.66
26/11/2024 12:47,0.31,0.24,-0.94,-17.7,-6.71,0.31,165.62,-17.68
26/11/2024 12:47,0.36,0.3,-0.98,-15.38,-2.08,0.73,163.1,-19.32
26/11/2024 12:47,0.31,0.24,-0.94,-24.05,5.31,-3.54,165.84,-17.98
26/11/2024 12:47,0.27,0.24,-0.9,-17.64,-2.01,-6.9,165.33,-16.03
26/11/2024 12:47,0.25,0.23,-0.9,-12.57,-11.9,-2.56,165.71,-15.25
26/11/2024 12:47,0.32,0.22,-0.97,-9.22,-17.58,-2.38,167.23,-18.03
26/11/2024 12:47,0.47,0.28,-1.18,-22.28,-67.99,-10.44,166.63,-21.14
26/11/2024 12:47,0.72,0.25,-1.31,5.37,-134.95,-25.02,169.17,-28.29
26/11/2024 12:47,0.79,0.26,-1.11,-6.65,-184.02,-38.7,167.02,-34.74
26/11/2024 12:47,0.89,0.15,-0.83,-8.54,-222.53,-48.34,169.52,-46.52
26/11/2024 12:47,0.84,0.12,-0.36,-7.32,-238.53,-50.6,161.66,-65.81
26/11/2024 12:47,0.71,0.05,0.04,-9.03,-224.73,-55.79,52.32,-85.01
26/11/2024 12:47,0.44,-0.01,0.4,-13.49,-204.96,-59.63,-0.98,-47.72
26/11/2024 12:47,0.16,-0.06,0.62,-17.52,-183.59,-62.01,-5.68,-14.34
26/11/2024 12:47,-0.11,-0.04,0.78,-9.64,-169.43,-60.91,-2.98,7.96
26/11/2024 12:47,-0.35,-0.11,0.78,3.11,-154.36,-60.73,-8.05,23.76
26/11/2024 12:47,-0.6,-0.21,0.81,-7.26,-134.52,-59.33,-14.41,35.45
26/11/2024 12:47,-0.84,-0.12,0.79,-8.42,-117.25,-43.15,-8.54,46.56
26/11/2024 12:47,-0.97,-0.17,0.76,-9.22,-85.33,-26.86,-12.78,51.48
26/11/2024 12:47,-1.11,-0.14,0.77,-10.19,-34.97,-9.34,-10.27,55
26/11/2024 12:47,-1.09,-0.13,0.71,-11.54,32.47,16.24,-10.79,56.62
26/11/2024 12:47,-1.15,-0.08,0.64,-18.49,92.83,44.13,-7.36,60.77
26/11/2024 12:47,-1.09,0.01,0.63,-4.52,163.02,64.82,1.34,60.08
26/11/2024 12:47,-0.75,0,0.5,-5.07,251.65,87.34,0.28,56.28
26/11/2024 12:47,0,-0.09,0.33,-0.06,312.32,107.18,-15.75,0.74
26/11/2024 12:47,0.74,0.07,0.03,10.56,301.88,108.76,67.26,-84.42
26/11/2024 12:47,0.96,0.19,-0.45,-16.72,277.59,78.61,156.83,-62.87
26/11/2024 12:47,0.88,0.29,-0.85,-24.05,239.69,30.82,161.35,-44.44
26/11/2024 12:47,0.61,0.29,-1.02,1.71,179.93,22.95,164.08,-29.89
26/11/2024 12:47,0.45,0.22,-1.08,11.72,117.55,24.6,168.59,-22.31
26/11/2024 12:48,0.3,0.25,-1.07,-20.26,65.37,15.75,166.72,-15.38
26/11/2024 12:48,0.25,0.21,-1.02,-16.3,19.41,3.42,168.37,-13.34
26/11/2024 12:48,0.19,0.17,-0.98,-7.02,0.85,1.95,170.39,-10.65
26/11/2024 12:48,0.16,0.16,-0.94,-13.06,0.37,0.18,170.54,-9.62
26/11/2024 12:48,0.14,0.16,-0.93,-8.3,-6.35,1.34,170.48,-8.67
