timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:52,-0.86,-0.14,0.64,30.4,-222.66,-61.1,-12.66,52.56
26/11/2024 12:52,-1.57,-0.2,0.93,24.17,-183.11,78.74,-12.27,58.67
26/11/2024 12:52,-1.13,-0.22,0.87,-22.34,16.36,38.64,-14.36,51.52
26/11/2024 12:52,-1.01,0.12,0.66,24.54,131.35,68.91,10,56.16
26/11/2024 12:52,-0.76,0.11,0.43,87.34,157.65,48.1,14.54,59.93
26/11/2024 12:52,-0.38,-0.11,0.18,104.55,197.14,22.71,-32.17,60.97
26/11/2024 12:52,-0.28,-0.52,0.19,126.53,252.87,-6.29,-69.48,27.02
26/11/2024 12:52,0.11,-1.17,-0.28,136.54,301.57,-15.81,-103.42,-5.18
26/11/2024 12:52,0.09,-1.46,-0.64,85.45,317.63,-16.85,-113.79,-3.33
26/11/2024 12:52,0.01,-1.47,-0.78,-5.25,263.43,-10.01,-118.07,-0.44
26/11/2024 12:53,-0.23,-1.17,-0.63,-44.37,226.93,-3.66,-118.45,9.76
26/11/2024 12:53,-0.36,-0.97,-0.46,-63.11,202.76,3.48,-115.63,18.52
26/11/2024 12:53,-0.29,-0.97,-0.5,-8.36,151.06,23.74,-117.13,14.95
26/11/2024 12:53,-0.06,-0.99,-0.55,53.83,38.64,39.37,-118.99,2.81
26/11/2024 12:53,-0.03,-0.95,-0.45,7.32,-13.24,7.81,-115.26,1.55
26/11/2024 12:53,-0.04,-0.65,-0.4,82.34,-19.78,-1.46,-121.78,3.24
26/11/2024 12:53,-0.15,-0.12,-0.8,448.18,-36.44,-13.12,-171.7,10.33
26/11/2024 12:53,0.02,-0.37,-1.09,255.19,-39.98,-15.2,-161.43,-1.17
26/11/2024 12:53,0.01,0.01,-1.09,54.75,-2.32,-14.28,179.25,-0.77
26/11/2024 12:53,0.18,0.21,-1.45,-15.32,-9.09,-10.56,171.85,-6.92
26/11/2024 12:53,0.44,0.42,-1.86,4.52,-154.54,-27.04,167.35,-12.92
26/11/2024 12:53,0.56,0.42,-1.68,27.95,-264.65,-58.59,166.16,-17.85
26/11/2024 12:53,0.47,0.26,-1.11,-0.73,-287.54,-81.24,166.66,-22.3
26/11/2024 12:53,0.49,0.21,-0.41,-13.18,-280.4,-80.32,152.52,-46.65
26/11/2024 12:53,0.26,0.1,-0.05,-4.58,-273.01,-75.87,115.23,-66.59
26/11/2024 12:53,0.08,0.04,0.25,-6.9,-257.26,-68.12,9.66,-16.85
26/11/2024 12:53,-0.36,0.01,0.64,9.4,-254.52,-71.23,0.65,29.01
26/11/2024 12:53,-0.51,-0.12,0.62,15.5,-266.05,-31.68,-11.08,39.09
26/11/2024 12:53,-1.32,-0.34,0.81,8.06,-178.71,-41.75,-22.99,56.31
26/11/2024 12:53,-1.36,-0.27,0.97,-14.22,-27.28,34.73,-15.73,53.38
26/11/2024 12:53,-1.18,0.06,0.83,8.91,106.08,51.21,4.2,54.81
26/11/2024 12:53,-0.7,0.13,0.58,78.43,171.87,11.05,12.13,49.67
26/11/2024 12:53,-0.54,-0.11,0.36,111.27,222.29,-10.62,-17.56,55.09
26/11/2024 12:53,-0.34,-0.45,0.27,133.73,232.91,-31.31,-58.37,32.77
26/11/2024 12:53,-0.05,-1.16,-0.03,140.2,241.94,-38.02,-91.52,2.65
26/11/2024 12:53,0.04,-1.41,-0.19,89.66,238.89,-51.51,-97.87,-1.68
26/11/2024 12:53,-0.04,-1.41,-0.39,44.86,231.69,-25.15,-105.52,1.61
26/11/2024 12:53,-0.16,-1.12,-0.53,22.83,223.08,16.36,-115.09,7.43
26/11/2024 12:53,-0.25,-1.09,-0.57,3.97,216.74,23.62,-117.54,11.63
26/11/2024 12:53,-0.26,-0.88,-0.63,-10.25,175.54,9.22,-125.76,13.73
26/11/2024 12:53,-0.16,-0.89,-0.62,13.85,56.27,14.1,-125.1,8.31
26/11/2024 12:53,-0.1,-0.94,-0.56,12.88,-10.74,-4.94,-120.73,5.28
26/11/2024 12:53,-0.17,-0.66,-0.45,65.61,-18.25,2.75,-124.61,11.72
26/11/2024 12:53,-0.08,-0.3,-0.72,339.23,-39,9.03,-157.42,5.75
26/11/2024 12:53,-0.01,-0.27,-0.97,231.08,-44.8,-0.06,-164.28,0.58
26/11/2024 12:53,-0.05,-0.04,-1.04,91.43,-17.4,-1.83,-177.87,2.63
26/11/2024 12:53,0.01,0.06,-1.11,-3.05,-13.43,2.81,176.97,-0.53
26/11/2024 12:53,0.11,0.17,-1.13,-4.03,-55.18,0.67,171.53,-5.42
26/11/2024 12:53,0.43,0.33,-1.55,7.63,-122.62,-9.89,168.11,-15.08
26/11/2024 12:53,0.65,0.32,-1.58,22.4,-213.07,-46.63,168.6,-22.12
26/11/2024 12:53,0.73,0.34,-1.21,-14.89,-263.24,-58.72,164.12,-30.22
26/11/2024 12:53,0.74,0.21,-0.74,-2.62,-291.38,-64.09,164.31,-43.72
26/11/2024 12:53,0.38,0.17,-0.23,2.08,-286.13,-66.22,143.82,-53.21
26/11/2024 12:53,0.27,-0.1,0.17,-7.93,-285.46,-68.85,-30.32,-53.59
26/11/2024 12:53,-0.27,-0.01,0.23,6.41,-275.45,-84.17,-2.58,49.44
26/11/2024 12:53,-0.77,-0.08,0.56,27.47,-244.57,-83.19,-8.12,53.6
26/11/2024 12:53,-1.39,-0.31,0.8,5.62,-182.56,-53.77,-21.3,58.41
26/11/2024 12:53,-1.29,-0.27,0.97,-17.58,-43.09,2.62,-15.5,52.22
26/11/2024 12:53,-1.08,0.1,0.76,11.35,86.85,56.4,7.26,54.59
26/11/2024 12:53,-0.89,0.07,0.56,71.35,137.57,57.13,7.16,57.5
26/11/2024 12:53,-0.52,0.09,0.39,105.77,197.51,35.16,13.5,52.29
26/11/2024 12:53,-0.47,-0.42,0.19,131.35,241.39,21.48,-65.21,45.59
26/11/2024 12:53,-0.03,-0.8,-0.2,108.15,287.96,11.35,-104.22,2.41
26/11/2024 12:53,0.03,-1.33,-0.56,55.85,316.1,2.56,-112.89,-1.08
26/11/2024 12:53,0.03,-1.32,-0.74,-9.46,302.37,-17.94,-119.17,-1.05
26/11/2024 12:53,-0.17,-1.18,-0.76,-39.49,247.19,-10.01,-122.52,7.07
26/11/2024 12:53,-0.23,-1.07,-0.64,-39.31,205.2,14.65,-120.77,10.66
26/11/2024 12:53,-0.2,-0.88,-0.56,-21.55,143.74,28.87,-122.6,10.63
26/11/2024 12:53,-0.09,-0.89,-0.61,22.22,56.88,28.87,-124.37,4.64
26/11/2024 12:53,-0.06,-0.91,-0.55,15.38,-1.77,3.3,-120.89,3.26
26/11/2024 12:53,-0.08,-0.76,-0.58,48.34,-14.71,-1.59,-127.14,5.07
26/11/2024 12:53,-0.1,-0.55,-0.61,222.9,-35.71,10.13,-137.98,6.72
26/11/2024 12:53,-0.02,-0.54,-1.03,279.48,-55.42,-18.62,-152.53,0.77
26/11/2024 12:53,0.01,-0.21,-0.99,150.88,-40.59,-18.86,-168.02,-0.77
26/11/2024 12:53,0.13,0.04,-0.98,60.36,-27.16,-2.93,177.43,-7.29
26/11/2024 12:53,0.17,0.18,-0.99,6.29,-18.86,-4.15,169.55,-9.34
26/11/2024 12:53,0.22,0.24,-1.01,-20.87,-34,-9.28,166.36,-11.94
26/11/2024 12:53,0.48,0.32,-1.28,-23.62,-69.46,-9.58,165.79,-20.12
26/11/2024 12:53,0.76,0.33,-1.53,-1.71,-161.68,-30.7,167.93,-25.98
26/11/2024 12:53,0.79,0.31,-1.32,-7.45,-230.47,-51.09,166.63,-30.29
26/11/2024 12:53,0.66,0.25,-0.8,-20.45,-254.21,-55.66,162.63,-38.11
26/11/2024 12:53,0.53,0.18,-0.27,-7.14,-247.56,-50.11,147.38,-58.57
26/11/2024 12:53,0.4,0.09,0.16,6.23,-235.35,-45.47,31.39,-65.3
