Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch
20/11/2024 14:48,0.32,0.13,-0.86,-9.09,-5.74,-2.14,171.12,-20.51
20/11/2024 14:48,0.32,0.12,-0.87,-10.19,-5.07,-1.46,172.16,-20.2
20/11/2024 14:48,0.32,0.13,-0.86,-9.03,-5.55,-0.55,171.24,-20.33
20/11/2024 14:48,0.32,0.12,-0.87,-8.12,-5.86,-0.18,172.27,-20.22
20/11/2024 14:48,0.32,0.13,-0.87,-9.03,-4.76,0.55,171.81,-20.29
20/11/2024 14:48,0.33,0.13,-0.86,-9.22,-5.8,0.43,171.74,-20.58
20/11/2024 14:48,0.32,0.14,-0.86,-8.42,-7.39,0.61,171.06,-20
20/11/2024 14:48,0.33,0.13,-0.86,-10.13,-5.13,-0.31,171.54,-20.67
20/11/2024 14:48,0.32,0.15,-0.86,-10.31,-5.13,-1.53,170.31,-20.23
20/11/2024 14:48,0.33,0.13,-0.86,-9.22,-5.25,-2.32,171.25,-20.7
20/11/2024 14:48,0.32,0.12,-0.86,-9.4,-4.82,-1.83,172.24,-20.18
20/11/2024 14:48,0.32,0.13,-0.86,-10.56,-4.7,-0.92,171.7,-19.92
20/11/2024 14:48,0.32,0.11,-0.86,-9.16,-5.07,-0.43,172.52,-20.07
20/11/2024 14:48,0.33,0.12,-0.88,-9.09,-5.07,0,172.12,-20.4
20/11/2024 14:48,0.33,0.13,-0.87,-9.46,-5.74,-0.06,171.64,-20.58
20/11/2024 14:48,0.32,0.12,-0.86,-7.81,-6.29,-0.73,171.85,-20.09
20/11/2024 14:48,0.32,0.12,-0.87,-9.58,-5,-0.73,171.85,-20.26
20/11/2024 14:48,0.33,0.13,-0.87,-8.97,-6.47,-1.22,171.83,-20.4
20/11/2024 14:48,0.33,0.13,-0.85,-7.93,-6.9,-2.2,171.52,-21
20/11/2024 14:48,0.33,0.13,-0.86,-11.54,-4.7,-1.59,171.69,-21.04
20/11/2024 14:48,0.32,0.13,-0.86,-8.06,-5.74,-0.73,171.74,-20.47
20/11/2024 14:48,0.33,0.11,-0.88,-8.54,-5.19,0.85,172.92,-20.37
20/11/2024 14:48,0.31,0.13,-0.86,-8.3,-5.98,0.67,171.22,-19.88
